FDID,RESPONSE_TIME,FIRE_CLEARANCE_TIME,DEPT_STA,INC_TYPE,SHIFT,PROP_VAL
3015,6.0,82.0,171.0,134,B,50000.0
3015,0.0,357.0,171.0,142,A,10000.0
3015,12.0,48.0,171.0,111,A,50000.0
3015,13.0,63.0,171.0,131,B,50000.0
3015,14.0,44.0,171.0,131,B,25000.0
3015,8.0,32.0,171.0,100,B,35000.0
3015,12.0,163.0,171.0,111,B,150000.0
3020,7.0,93.0,132.0,111,C,5000.0
3020,6.0,10.0,132.0,111,B,150.0
3020,6.0,253.0,132.0,111,A,700000.0
3020,5.0,22.0,132.0,131,B,8000.0
7090,7.0,10.0,15.0,131,A,100.0
7090,6.0,36.0,11.0,100,C,2000.0
7090,4.0,17.0,14.0,113,A,100.0
7090,7.0,60.0,16.0,131,A,10000.0
7090,7.0,44.0,15.0,113,B,5.0
7090,3.0,204.0,14.0,111,A,50000.0
7090,7.0,110.0,13.0,100,B,500.0
7090,5.0,25.0,15.0,100,B,100.0
7090,11.0,42.0,15.0,131,B,4000.0
7090,8.0,44.0,14.0,100,C,500.0
7090,2.0,53.0,15.0,100,B,500.0
7090,9.0,10.0,17.0,162,C,500.0
7090,1.0,45.0,16.0,111,C,2000.0
7090,10.0,30.0,15.0,113,B,500.0
7090,3.0,65.0,15.0,111,A,4000.0
7090,15.0,38.0,15.0,131,C,26000.0
7090,9.0,36.0,14.0,162,B,2000.0
7090,6.0,54.0,13.0,111,A,1181600.0
7090,3.0,24.0,15.0,100,B,1000.0
7090,9.0,11.0,12.0,130,A,1200.0
7090,13.0,67.0,14.0,132,C,5000.0
7090,4.0,327.0,12.0,142,A,500.0
7090,13.0,20.0,16.0,162,B,500.0
7090,12.0,115.0,19.0,131,A,15000.0
7090,3.0,94.0,15.0,142,B,25000.0
7090,12.0,5.0,14.0,150,A,100.0
7090,17.0,12.0,11.0,131,B,1000.0
7090,8.0,74.0,12.0,131,A,1500.0
7090,6.0,9.0,15.0,150,B,10.0
7090,6.0,81.0,12.0,111,C,500.0
7090,8.0,16.0,15.0,160,A,200.0
7090,6.0,6.0,14.0,161,A,200.0
7090,4.0,178.0,14.0,111,A,20000.0
7090,4.0,116.0,14.0,111,B,20000.0
7090,4.0,80.0,15.0,111,C,2000.0
7090,6.0,141.0,14.0,111,A,60000.0
7090,8.0,164.0,15.0,111,C,5000.0
7090,6.0,183.0,16.0,111,B,100000.0
7090,6.0,130.0,13.0,114,A,5000.0
7090,3.0,51.0,13.0,111,C,2500.0
10090,7.0,14.0,120.0,150,3,500.0
10090,5.0,15.0,120.0,154,3,3000.0
10090,10.0,77.0,120.0,111,3,200000.0
15010,8.0,172.0,15.0,111,C,300000.0
15010,9.0,39.0,15.0,122,A,2000.0
15010,6.0,92.0,12.0,111,A,6000000.0
15010,7.0,23.0,15.0,111,A,500000.0
15010,8.0,63.0,14.0,120,B,10000.0
15010,5.0,8.0,12.0,154,C,1000.0
15010,14.0,6.0,17.0,151,C,1.0
15010,11.0,76.0,17.0,120,B,2000.0
15010,5.0,22.0,15.0,151,B,1.0
15010,17.0,22.0,14.0,114,B,100000.0
15010,10.0,225.0,14.0,121,B,5000.0
15010,16.0,87.0,17.0,111,C,750000.0
15010,3.0,56.0,11.0,122,C,30000.0
15010,0.0,20.0,11.0,132,A,60000.0
15010,16.0,35.0,15.0,111,C,200000.0
15010,8.0,8.0,15.0,150,C,2000.0
15010,7.0,53.0,15.0,137,A,15000.0
15010,12.0,13.0,11.0,131,B,12000.0
15010,14.0,34.0,13.0,131,B,20000.0
15010,0.0,13.0,15.0,100,B,5000.0
15010,7.0,65.0,16.0,111,B,250000.0
15010,9.0,118.0,15.0,123,B,10000.0
15010,8.0,12.0,15.0,151,B,1.0
15010,4.0,18.0,14.0,131,C,2700.0
15010,7.0,38.0,12.0,113,A,1500000.0
15010,16.0,34.0,14.0,131,C,35000.0
15010,15.0,86.0,13.0,111,C,500000.0
15010,6.0,75.0,17.0,122,B,1000.0
15010,7.0,76.0,14.0,122,B,5000.0
15010,2.0,3.0,13.0,131,A,80000.0
15010,1.0,5.0,15.0,154,B,1.0
15010,8.0,85.0,14.0,111,B,200000.0
15010,7.0,174.0,15.0,111,B,310000.0
15010,9.0,64.0,14.0,132,B,120000.0
15010,2.0,11.0,14.0,151,C,50000.0
15010,11.0,24.0,15.0,131,C,2000.0
15010,10.0,58.0,15.0,121,B,218000.0
15010,11.0,3.0,12.0,118,B,1.0
15010,5.0,5.0,15.0,151,B,1.0
15010,6.0,4.0,15.0,151,B,1.0
15010,2.0,24.0,12.0,118,C,200000.0
15010,7.0,23.0,15.0,154,A,500.0
15010,7.0,156.0,17.0,111,A,50000.0
15010,8.0,43.0,15.0,111,A,250000.0
15010,8.0,63.0,14.0,111,B,200000.0
15010,6.0,247.0,15.0,111,A,310000.0
15010,16.0,18.0,15.0,131,C,1.0
15010,10.0,203.0,17.0,111,B,20000.0
15010,8.0,23.0,15.0,122,C,15000.0
15010,17.0,29.0,14.0,131,C,30000.0
15010,6.0,17.0,15.0,131,C,1000.0
15010,10.0,62.0,15.0,111,C,1500.0
15010,8.0,20.0,12.0,111,A,300000.0
15010,3.0,6.0,13.0,130,A,30000.0
15010,6.0,86.0,15.0,111,B,370000.0
15010,7.0,47.0,11.0,131,B,10000.0
15010,9.0,8.0,14.0,150,A,500.0
15010,11.0,41.0,15.0,131,A,35000.0
15010,3.0,23.0,13.0,151,B,1.0
15010,9.0,81.0,15.0,111,C,500.0
15010,8.0,117.0,14.0,111,C,100000.0
15010,9.0,8.0,15.0,131,B,1.0
15010,10.0,30.0,15.0,131,B,15000.0
15010,16.0,29.0,13.0,112,C,500.0
15010,18.0,241.0,12.0,111,C,1.0
15010,7.0,28.0,13.0,131,C,10000.0
15010,17.0,15.0,13.0,162,C,5000.0
15010,7.0,12.0,15.0,111,A,100000.0
15010,6.0,28.0,15.0,111,A,100000.0
15010,8.0,107.0,15.0,111,A,1.0
15010,8.0,385.0,15.0,121,B,34000.0
15010,5.0,10.0,18.0,130,A,5000.0
15010,14.0,5.0,15.0,151,B,1.0
15010,11.0,28.0,13.0,131,C,10000.0
15010,7.0,7.0,12.0,113,C,1.0
15010,5.0,68.0,12.0,121,C,25000.0
15010,13.0,38.0,17.0,150,A,1.0
15010,11.0,57.0,12.0,111,B,350000.0
15010,1.0,75.0,12.0,123,B,2000.0
15010,12.0,33.0,12.0,132,B,5000.0
15010,7.0,24.0,14.0,131,A,3000.0
15010,8.0,12.0,15.0,143,B,1.0
15010,8.0,4.0,15.0,112,B,1.0
15010,6.0,434.0,15.0,111,C,50000.0
15010,9.0,17.0,15.0,111,B,300000.0
15010,12.0,24.0,11.0,131,B,6000.0
15010,7.0,71.0,13.0,111,B,350000.0
15010,9.0,18.0,15.0,131,C,9000.0
15010,10.0,21.0,14.0,130,C,1200.0
15010,10.0,71.0,14.0,161,A,2000.0
15010,5.0,65.0,15.0,131,C,35000.0
15010,13.0,6.0,11.0,131,A,50000.0
15010,4.0,23.0,14.0,118,A,150000.0
15010,16.0,115.0,12.0,132,B,20000.0
15010,5.0,19.0,15.0,162,A,2000.0
15010,11.0,105.0,15.0,137,A,9000.0
15010,8.0,25.0,13.0,131,C,10000.0
15010,5.0,126.0,16.0,111,C,250000.0
15010,15.0,20.0,15.0,111,A,200000.0
15010,10.0,244.0,15.0,161,A,2000.0
15010,7.0,5.0,14.0,112,A,500.0
15010,17.0,98.0,13.0,111,B,250000.0
15010,7.0,18.0,14.0,121,B,1500.0
15010,0.0,152.0,15.0,122,B,350000.0
15010,6.0,7.0,12.0,131,B,10000.0
15010,5.0,11.0,12.0,131,B,5000.0
15010,5.0,24.0,13.0,161,B,1000.0
15010,6.0,33.0,15.0,111,C,1000.0
15010,7.0,4.0,15.0,151,A,500.0
15010,6.0,10.0,14.0,112,B,500.0
15010,10.0,16.0,12.0,131,C,20000.0
15010,6.0,22.0,15.0,131,C,3000.0
15010,18.0,87.0,14.0,132,C,100000.0
15010,7.0,38.0,14.0,122,B,10000.0
15010,5.0,29.0,13.0,112,B,100000.0
15010,17.0,15.0,12.0,151,B,200.0
15010,14.0,89.0,14.0,131,C,1500.0
15010,5.0,106.0,15.0,111,C,300000.0
15010,5.0,16.0,12.0,122,A,15000.0
15010,4.0,26.0,15.0,131,A,3000.0
15010,5.0,35.0,14.0,123,A,7500.0
15010,9.0,208.0,15.0,111,B,3000.0
15010,9.0,108.0,15.0,111,C,200000.0
15010,14.0,131.0,15.0,111,C,15000.0
15010,13.0,16.0,11.0,131,A,45000.0
15010,16.0,195.0,17.0,111,A,150000.0
15010,4.0,15.0,14.0,131,A,20000.0
15010,4.0,4.0,14.0,150,A,1.0
15010,6.0,5.0,14.0,150,A,1.0
15010,10.0,9.0,11.0,132,A,70000.0
15010,10.0,52.0,13.0,132,B,300000.0
15010,4.0,8.0,12.0,142,B,15.0
15010,11.0,20.0,14.0,132,B,2000.0
15010,8.0,8.0,15.0,151,A,1.0
15010,6.0,8.0,15.0,138,A,100.0
15010,9.0,8.0,14.0,131,C,10000.0
15010,17.0,142.0,15.0,111,C,300000.0
15010,5.0,76.0,12.0,111,A,250000.0
15010,18.0,43.0,17.0,131,A,1000.0
15010,5.0,46.0,11.0,131,B,10000.0
15010,7.0,57.0,15.0,131,C,3000.0
15010,18.0,161.0,17.0,132,C,750000.0
15010,14.0,28.0,15.0,131,A,5000.0
15010,12.0,179.0,14.0,132,A,160000.0
15010,11.0,36.0,15.0,132,B,200000.0
15010,6.0,122.0,14.0,150,A,1.0
15010,9.0,9.0,15.0,150,C,1.0
15010,18.0,9.0,17.0,151,C,1.0
15010,8.0,34.0,14.0,131,B,40000.0
15010,7.0,11.0,12.0,150,B,1.0
15010,9.0,18.0,15.0,151,B,1.0
15010,7.0,13.0,14.0,113,C,200000.0
15010,18.0,46.0,11.0,133,A,100000.0
15010,16.0,10.0,12.0,132,C,150000.0
15010,12.0,29.0,11.0,132,A,20000.0
15010,8.0,13.0,15.0,138,B,100000.0
15010,2.0,94.0,15.0,111,B,250000.0
15010,9.0,27.0,15.0,131,C,5000.0
15010,8.0,32.0,15.0,131,C,5000.0
15010,14.0,76.0,11.0,132,A,20000.0
15010,14.0,83.0,11.0,131,C,7000.0
15010,8.0,54.0,12.0,130,B,1100.0
15010,5.0,30.0,15.0,111,A,350000.0
15010,15.0,24.0,15.0,162,B,5000.0
15010,4.0,26.0,16.0,111,B,400000.0
15010,9.0,35.0,12.0,118,A,5000000.0
15010,8.0,10.0,11.0,131,A,8000.0
15010,11.0,39.0,15.0,150,A,20.0
15010,18.0,31.0,17.0,131,B,5000.0
15010,11.0,57.0,16.0,111,B,1000000.0
15010,1.0,8.0,12.0,154,B,100.0
15010,8.0,29.0,15.0,131,C,12000.0
15010,9.0,52.0,14.0,137,A,5000.0
15010,6.0,9.0,14.0,131,B,5000.0
15010,7.0,14.0,15.0,113,B,650.0
15065,8.0,26.0,19.0,112,C,500.0
15065,7.0,258.0,19.0,111,C,294000.0
15065,3.0,20.0,19.0,132,B,1500.0
15555,18.0,51.0,11.0,143,B,1.0
15555,10.0,93.0,11.0,143,B,1.0
15555,16.0,47.0,11.0,143,C,3.0
15555,8.0,113.0,13.0,142,A,10000.0
15555,2.0,111.0,11.0,142,B,40000.0
15555,2.0,114.0,11.0,143,C,45.0
19075,5.0,28.0,190.0,100,B,700.0
19075,8.0,50.0,190.0,130,A,5000.0
19075,7.0,70.0,190.0,111,C,100000.0
19075,4.0,71.0,190.0,100,C,5000.0
19075,3.0,24.0,190.0,111,B,400000.0
19075,3.0,63.0,190.0,130,C,40000.0
19075,4.0,26.0,190.0,100,B,30000.0
19100,5.0,144.0,17.0,131,C,500.0
19100,9.0,95.0,18.0,100,B,800000.0
19100,3.0,15.0,11.0,151,B,1000.0
19100,8.0,2.0,11.0,151,A,1000.0
19100,5.0,9.0,12.0,140,C,100.0
19100,4.0,12.0,11.0,131,C,10000.0
19100,6.0,7.0,14.0,131,B,1000.0
19100,16.0,0.0,11.0,151,A,1000.0
19100,8.0,354.0,12.0,111,A,1300000.0
19100,8.0,208.0,12.0,131,A,30000.0
19100,2.0,50.0,13.0,151,A,1.0
19100,6.0,17.0,14.0,143,C,10000.0
19100,9.0,21.0,11.0,131,B,5000.0
19100,5.0,36.0,17.0,131,B,5000.0
19100,7.0,115.0,12.0,130,B,5000.0
19100,6.0,8.0,14.0,151,C,100.0
19100,7.0,8.0,11.0,118,A,1000.0
19100,7.0,21.0,11.0,113,B,600000.0
19100,8.0,40.0,11.0,151,B,1000.0
19100,9.0,97.0,11.0,131,B,10000.0
19100,5.0,19.0,13.0,131,B,20000.0
19100,10.0,7.0,12.0,131,A,7500.0
19100,8.0,12.0,11.0,151,C,1000.0
19100,4.0,159.0,14.0,111,A,550000.0
19100,17.0,3.0,12.0,140,A,2000.0
19100,6.0,11.0,12.0,150,A,500.0
19100,5.0,56.0,11.0,131,C,7000.0
19100,7.0,14.0,11.0,140,A,200.0
19100,5.0,100.0,13.0,111,B,450000.0
19100,11.0,30.0,11.0,131,B,5000.0
19100,5.0,19.0,13.0,111,B,500000.0
19100,8.0,9.0,18.0,154,B,100.0
19100,12.0,17.0,13.0,131,B,5000.0
19100,7.0,83.0,17.0,151,B,250.0
19100,5.0,19.0,13.0,131,C,20000.0
19100,4.0,99.0,11.0,100,A,700000.0
19100,6.0,45.0,11.0,131,B,5000.0
19100,8.0,64.0,17.0,131,A,40000.0
19100,5.0,8.0,12.0,151,C,100.0
19100,12.0,104.0,11.0,151,C,250.0
19100,6.0,8.0,17.0,100,C,800000.0
19100,10.0,121.0,11.0,150,C,10000.0
19100,7.0,4.0,13.0,151,C,1.0
19100,5.0,24.0,11.0,111,A,750000.0
19100,7.0,22.0,11.0,131,C,8000.0
19100,4.0,6.0,11.0,100,B,10000.0
19100,5.0,91.0,17.0,151,C,1000.0
19100,0.0,33.0,13.0,131,A,15000.0
19100,3.0,9.0,12.0,131,A,2500.0
19100,9.0,14.0,18.0,100,A,800000.0
19100,4.0,15.0,11.0,111,B,700000.0
19100,6.0,13.0,11.0,151,A,500.0
19100,7.0,20.0,12.0,131,C,3000.0
19100,7.0,16.0,12.0,131,C,9000.0
19100,6.0,13.0,12.0,131,C,2500.0
19100,6.0,8.0,12.0,151,C,150.0
19100,8.0,62.0,11.0,131,C,5000.0
19100,5.0,151.0,12.0,111,C,600000.0
19100,12.0,2.0,14.0,140,B,1200000.0
19100,4.0,19.0,19.0,131,C,4000.0
19100,5.0,49.0,12.0,113,C,300000.0
19100,2.0,9.0,13.0,151,A,1.0
19100,5.0,164.0,13.0,111,A,5000000.0
19100,6.0,17.0,17.0,162,B,10000.0
19100,10.0,27.0,12.0,131,A,10000.0
19100,0.0,93.0,12.0,154,C,6000.0
19100,6.0,105.0,13.0,161,A,5.0
19100,7.0,10.0,19.0,154,B,4000.0
19100,4.0,137.0,17.0,140,A,1000000.0
19100,11.0,17.0,12.0,118,C,10000.0
19100,6.0,18.0,11.0,111,C,2500000.0
19100,5.0,34.0,11.0,111,B,500000.0
19100,5.0,465.0,12.0,111,B,339000.0
19100,6.0,36.0,12.0,131,A,60000.0
19100,5.0,45.0,11.0,131,C,100.0
19100,8.0,11.0,13.0,150,C,1000000.0
19100,9.0,3.0,12.0,151,A,10000.0
19100,4.0,11.0,11.0,113,A,1200000.0
19100,7.0,13.0,11.0,140,A,1000000.0
19100,10.0,7.0,11.0,142,A,100000.0
19100,12.0,85.0,19.0,122,A,10000.0
19100,8.0,29.0,11.0,131,A,15000.0
19100,10.0,64.0,13.0,131,C,4000.0
19100,8.0,7.0,12.0,131,B,10000.0
19100,6.0,6.0,13.0,151,B,500.0
19100,8.0,32.0,11.0,142,B,10000000.0
19100,7.0,76.0,11.0,131,B,5000.0
19100,14.0,21.0,11.0,151,A,100000.0
19100,5.0,138.0,12.0,111,B,10000000.0
19100,5.0,74.0,11.0,111,B,550000.0
19100,16.0,28.0,12.0,122,B,5000.0
19100,4.0,22.0,13.0,151,A,1.0
19100,4.0,70.0,13.0,151,C,2000000.0
19100,4.0,22.0,12.0,131,B,10000.0
19100,5.0,14.0,17.0,131,B,2500.0
19100,4.0,127.0,18.0,113,C,1000000.0
19100,9.0,9.0,12.0,100,B,10.0
19100,15.0,4.0,13.0,151,C,100.0
19100,6.0,90.0,13.0,111,C,2000000.0
19100,7.0,119.0,13.0,140,A,50.0
19100,8.0,2.0,11.0,118,A,10000.0
19100,7.0,6.0,11.0,113,C,10000.0
19100,10.0,19.0,11.0,131,A,6500.0
19100,11.0,21.0,11.0,143,B,100000.0
19100,6.0,14.0,11.0,131,A,10000.0
19100,5.0,134.0,14.0,111,B,5000000.0
19100,10.0,3.0,11.0,151,B,10000.0
19100,4.0,172.0,11.0,111,A,1200000.0
19100,10.0,103.0,13.0,100,A,5000.0
19100,8.0,28.0,13.0,131,A,15000.0
19100,11.0,39.0,11.0,151,B,50000000.0
19100,5.0,17.0,13.0,131,B,12000.0
19100,4.0,118.0,13.0,131,C,1000.0
19100,4.0,1.0,14.0,154,C,1000.0
19100,4.0,151.0,11.0,131,C,15000.0
19100,7.0,60.0,12.0,100,A,50000.0
19100,8.0,100.0,17.0,142,C,10000000.0
19100,5.0,94.0,18.0,111,C,850000.0
19100,4.0,18.0,12.0,111,B,50000.0
19100,5.0,14.0,12.0,113,C,250000.0
19100,8.0,38.0,12.0,131,A,30000.0
19100,7.0,2.0,11.0,100,B,1200000.0
19100,8.0,50.0,11.0,142,C,725000.0
19100,7.0,69.0,12.0,131,C,3000.0
19100,4.0,47.0,11.0,150,C,1000.0
19100,4.0,21.0,17.0,100,B,1500000.0
19100,7.0,66.0,13.0,111,B,1000.0
19100,8.0,101.0,13.0,161,B,1000.0
19100,4.0,17.0,14.0,131,C,7500.0
19100,13.0,11.0,17.0,111,C,3000000.0
19100,2.0,34.0,17.0,151,A,5.0
19100,7.0,2.0,13.0,151,A,1.0
19100,15.0,96.0,17.0,142,C,100000.0
19100,13.0,0.0,12.0,151,A,1000000.0
19100,6.0,328.0,11.0,111,A,200000.0
19100,9.0,15.0,13.0,131,C,10000.0
19100,8.0,76.0,13.0,142,C,2000.0
19100,10.0,19.0,17.0,131,C,15000.0
19100,12.0,34.0,13.0,100,C,30000.0
19100,5.0,29.0,13.0,131,A,5000.0
19100,6.0,9.0,17.0,113,A,1000000.0
19100,6.0,49.0,11.0,151,A,9.0
19100,6.0,1.0,13.0,100,C,500.0
19100,7.0,48.0,18.0,100,C,500.0
19100,5.0,16.0,12.0,140,B,100.0
19100,10.0,21.0,12.0,131,B,30000.0
19100,4.0,17.0,11.0,131,A,10000.0
19100,7.0,121.0,14.0,131,A,10000.0
19100,6.0,118.0,13.0,131,C,20000.0
19100,7.0,17.0,13.0,131,B,15000.0
19100,11.0,67.0,18.0,100,C,5000000.0
19100,10.0,10.0,12.0,131,B,20000.0
19100,6.0,64.0,12.0,131,B,20000.0
19100,6.0,15.0,13.0,142,C,50.0
19100,7.0,126.0,12.0,111,A,500000.0
19100,7.0,105.0,11.0,131,C,1000000.0
19100,7.0,15.0,17.0,131,A,7000.0
19100,3.0,67.0,13.0,151,A,500.0
19100,6.0,12.0,12.0,118,C,10000000.0
19100,6.0,3.0,12.0,151,C,1000000.0
19100,11.0,3.0,12.0,111,B,1000000.0
19100,0.0,33.0,11.0,111,A,750000.0
19100,5.0,122.0,17.0,131,B,1000.0
19100,7.0,283.0,11.0,131,A,15000.0
19100,7.0,2.0,11.0,151,C,10000000.0
19100,5.0,16.0,11.0,113,C,600000.0
19100,10.0,8.0,11.0,154,B,2000.0
19100,8.0,87.0,11.0,111,A,100000.0
19100,6.0,25.0,17.0,131,B,20000.0
19100,6.0,19.0,14.0,130,C,8000.0
19100,5.0,19.0,12.0,131,B,6000.0
19100,10.0,15.0,13.0,131,B,75000.0
19100,4.0,23.0,12.0,113,B,700000.0
19100,7.0,41.0,12.0,100,C,500000.0
19100,14.0,76.0,17.0,100,C,5000.0
19100,7.0,108.0,13.0,111,C,750000.0
19100,7.0,0.0,11.0,151,C,20000000.0
19100,5.0,2.0,11.0,151,C,200.0
19100,0.0,9.0,11.0,151,A,10000.0
19100,9.0,5.0,12.0,151,A,100.0
19100,7.0,67.0,14.0,100,A,500000.0
19100,9.0,25.0,13.0,131,A,10000.0
19100,15.0,10.0,11.0,118,B,10000.0
19100,5.0,16.0,11.0,113,C,5000000.0
19100,5.0,46.0,13.0,131,C,200000.0
19100,11.0,67.0,14.0,111,B,5000000.0
19100,6.0,30.0,12.0,131,B,5000.0
19100,9.0,14.0,11.0,131,A,10000.0
19100,5.0,88.0,11.0,131,B,15000.0
19100,8.0,15.0,12.0,111,B,500000.0
19100,4.0,21.0,13.0,131,B,14000.0
19100,6.0,86.0,12.0,131,C,40000.0
19100,7.0,3.0,14.0,118,B,10.0
19100,7.0,10.0,17.0,131,B,8000.0
19100,7.0,3.0,14.0,151,C,10.0
19100,4.0,10.0,11.0,113,B,10000.0
19100,4.0,22.0,12.0,113,C,10000000.0
19100,10.0,5.0,13.0,151,C,2.0
