FDID,RESPONSE_TIME,FIRE_CLEARANCE_TIME,DEPT_STA,INC_TYPE,SHIFT,PROP_VAL
19100,5.0,92.0,12.0,111,A,650000.0
19100,5.0,20.0,11.0,100,C,10000.0
19100,7.0,100.0,13.0,131,A,30000.0
19100,6.0,67.0,19.0,100,B,1000.0
19100,6.0,181.0,14.0,111,B,10000000.0
19100,10.0,36.0,11.0,131,B,7000.0
19100,4.0,16.0,12.0,111,B,100000000.0
19100,7.0,60.0,14.0,118,C,1500000.0
19100,5.0,44.0,14.0,131,C,22000.0
19100,4.0,21.0,11.0,131,A,10000000.0
19100,7.0,31.0,17.0,113,A,5000000.0
19100,6.0,22.0,11.0,151,B,30000000.0
19105,4.0,40.0,13.0,131,C,25000.0
19105,3.0,40.0,14.0,131,C,1500.0
19105,4.0,17.0,12.0,131,C,240000.0
19105,2.0,29.0,13.0,131,B,5000.0
19105,5.0,21.0,13.0,150,B,1500.0
19105,6.0,25.0,15.0,118,C,3000.0
19105,0.0,28.0,11.0,131,C,15000.0
19105,5.0,53.0,15.0,137,C,500.0
19105,5.0,31.0,13.0,151,A,5000.0
19105,4.0,31.0,19.0,113,A,800.0
19105,6.0,93.0,18.0,132,C,200000.0
19105,8.0,33.0,16.0,131,B,15000.0
19105,7.0,20.0,100.0,131,A,4000.0
19105,6.0,29.0,13.0,131,B,5000.0
19105,5.0,52.0,100.0,131,B,4500.0
19105,5.0,44.0,100.0,131,B,7000.0
19105,4.0,31.0,15.0,131,C,5000.0
19105,11.0,69.0,107.0,123,C,800.0
19105,5.0,167.0,103.0,111,A,10000.0
19105,5.0,81.0,100.0,122,B,7000.0
19105,3.0,61.0,13.0,151,A,45000.0
19105,13.0,19.0,16.0,160,B,2000.0
19105,7.0,47.0,109.0,131,C,5000.0
19105,5.0,25.0,15.0,131,C,25000.0
19105,7.0,47.0,15.0,111,C,3000.0
19105,5.0,66.0,103.0,132,B,50000.0
19105,5.0,83.0,18.0,111,C,2000000.0
19105,4.0,27.0,17.0,131,C,1000.0
19105,6.0,12.0,13.0,131,A,200.0
19105,4.0,17.0,13.0,131,A,20000.0
19105,4.0,18.0,11.0,131,C,25000.0
19105,5.0,59.0,102.0,131,A,30000.0
19105,5.0,334.0,100.0,111,C,270000.0
19105,5.0,334.0,100.0,111,C,270000.0
19105,5.0,334.0,100.0,111,C,70000.0
19105,5.0,334.0,100.0,111,C,1000.0
19105,5.0,334.0,100.0,111,C,10000.0
19105,5.0,134.0,19.0,100,A,40000.0
19105,5.0,65.0,13.0,131,B,5000.0
19105,7.0,35.0,15.0,131,A,4000.0
19105,6.0,52.0,112.0,130,A,5000.0
19105,4.0,50.0,15.0,111,A,10000.0
19105,5.0,11.0,12.0,131,B,5000.0
19105,5.0,64.0,13.0,100,B,3000.0
19105,7.0,46.0,105.0,131,B,55000.0
19105,4.0,13.0,13.0,151,A,1500.0
19105,5.0,90.0,19.0,111,C,100000.0
19105,5.0,65.0,15.0,131,A,10000.0
19105,10.0,69.0,19.0,112,C,15000.0
19105,6.0,11.0,15.0,131,A,8000.0
19105,5.0,41.0,13.0,150,B,6000.0
19105,3.0,24.0,14.0,151,C,750.0
19105,6.0,91.0,103.0,151,A,20000.0
19105,4.0,40.0,16.0,131,C,18000.0
19105,3.0,65.0,11.0,131,A,16000.0
19105,3.0,122.0,102.0,111,A,50000000.0
19105,6.0,55.0,19.0,111,B,1000000.0
19110,10.0,8.0,127.0,154,C,500.0
19110,3.0,8.0,17.0,131,C,5000.0
19110,4.0,,11.0,111,B,30000.0
19110,3.0,63.0,169.0,111,B,2000000.0
19110,4.0,25.0,160.0,118,A,1000.0
19110,5.0,14.0,135.0,154,A,500.0
19110,5.0,64.0,134.0,111,A,320000.0
19110,10.0,28.0,188.0,130,C,2000.0
19110,2.0,29.0,164.0,111,C,6000.0
19110,10.0,28.0,103.0,130,C,30000.0
19110,8.0,17.0,129.0,131,A,4000.0
19110,7.0,24.0,116.0,131,B,2000.0
19110,8.0,6.0,163.0,154,A,500.0
19110,4.0,219.0,100.0,111,A,3333000.0
19110,5.0,155.0,118.0,132,A,30000.0
19110,4.0,19.0,134.0,111,A,1500000.0
19110,2.0,2.0,106.0,113,A,5000000.0
19110,7.0,28.0,150.0,132,A,60000.0
19110,4.0,31.0,185.0,131,B,2000.0
19110,3.0,298.0,167.0,111,B,850000.0
19110,5.0,111.0,115.0,111,A,10000000.0
19110,5.0,77.0,144.0,112,A,15000.0
19110,8.0,10.0,118.0,162,A,1000000.0
19110,5.0,82.0,18.0,130,B,1500.0
19110,7.0,47.0,16.0,122,C,1000.0
19110,10.0,4.0,130.0,154,C,500.0
19110,5.0,10.0,165.0,154,C,500.0
19110,7.0,21.0,124.0,131,C,8000.0
19110,6.0,47.0,182.0,137,A,5000.0
19110,4.0,74.0,171.0,130,A,30000.0
19110,6.0,11.0,194.0,154,A,500.0
19110,8.0,18.0,161.0,130,A,40000.0
19110,4.0,34.0,168.0,154,C,500.0
19110,4.0,11.0,163.0,154,C,500.0
19110,5.0,51.0,131.0,114,C,2000.0
19110,4.0,8.0,173.0,160,C,50.0
19110,4.0,5.0,194.0,131,A,30000.0
19110,4.0,93.0,186.0,111,A,1000.0
19110,4.0,21.0,129.0,131,A,12000.0
19110,9.0,8.0,185.0,131,B,30000.0
19110,3.0,6.0,18.0,154,B,500.0
19110,3.0,9.0,14.0,150,B,100.0
19110,2.0,7.0,162.0,154,B,500.0
19110,5.0,192.0,131.0,111,C,450000.0
19110,10.0,4.0,148.0,150,C,800000000.0
19110,1.0,32.0,158.0,113,A,600000.0
19110,2.0,10.0,164.0,130,B,5000.0
19110,7.0,147.0,162.0,130,A,25000.0
19110,6.0,97.0,107.0,111,A,512000.0
19110,12.0,1.0,118.0,154,A,500.0
19110,3.0,10.0,160.0,154,A,300.0
19110,10.0,236.0,165.0,131,B,25000.0
19110,10.0,15.0,102.0,131,B,8000.0
19110,9.0,36.0,121.0,130,C,20000.0
19110,4.0,33.0,163.0,130,C,4000.0
19110,0.0,13.0,18.0,130,C,5000.0
19110,5.0,15.0,115.0,130,C,5000.0
19110,11.0,7.0,147.0,154,A,500.0
19110,4.0,10.0,16.0,154,A,500.0
19110,5.0,10.0,101.0,130,C,25000.0
19110,6.0,11.0,186.0,154,C,500.0
19110,5.0,14.0,114.0,162,C,50.0
19110,11.0,38.0,101.0,130,A,10000.0
19110,5.0,5.0,185.0,131,A,20000.0
19110,7.0,7.0,115.0,154,A,500.0
19110,5.0,39.0,117.0,112,C,40000.0
19110,6.0,8.0,164.0,150,C,800000.0
19110,7.0,12.0,18.0,130,C,20000.0
19110,4.0,31.0,15.0,131,B,4000.0
19110,6.0,13.0,159.0,154,B,500.0
19110,7.0,10.0,117.0,154,B,500.0
19110,9.0,24.0,130.0,154,C,500.0
19110,4.0,105.0,186.0,111,C,600000.0
19110,6.0,86.0,117.0,112,A,150000.0
19110,5.0,33.0,141.0,111,A,900000.0
19110,12.0,42.0,108.0,111,A,500000.0
19110,5.0,10.0,193.0,118,B,600000.0
19110,5.0,17.0,166.0,130,B,8500.0
19110,4.0,4.0,164.0,154,B,500.0
19110,8.0,2.0,147.0,154,B,500.0
19110,8.0,62.0,163.0,132,A,70000.0
19110,5.0,2.0,164.0,154,A,500.0
19110,10.0,23.0,147.0,154,A,500.0
19110,6.0,13.0,147.0,154,A,500.0
19110,7.0,21.0,158.0,131,B,5000.0
19110,7.0,4.0,162.0,154,B,500.0
19110,5.0,7.0,147.0,154,B,500.0
19110,4.0,11.0,131.0,113,B,250000.0
19110,4.0,2.0,164.0,154,C,500.0
19110,7.0,13.0,118.0,154,A,500.0
19110,6.0,4.0,164.0,154,A,500.0
19110,6.0,10.0,141.0,131,A,3000.0
19110,6.0,10.0,16.0,154,C,500.0
19110,8.0,1.0,115.0,154,C,500.0
19110,5.0,19.0,147.0,131,C,2000.0
19110,5.0,2.0,147.0,154,A,500.0
19110,3.0,94.0,183.0,111,A,548000.0
19110,6.0,5.0,182.0,154,A,500.0
19110,7.0,22.0,131.0,131,B,15000.0
19110,6.0,224.0,183.0,111,B,548000.0
19110,7.0,13.0,165.0,131,B,5000.0
19110,6.0,72.0,105.0,131,C,25000.0
19110,0.0,16.0,119.0,151,C,1000000.0
19110,6.0,4.0,119.0,162,C,900000.0
19110,1.0,85.0,130.0,111,B,4000.0
19110,5.0,82.0,154.0,161,C,900000.0
19110,3.0,20.0,161.0,154,C,500.0
19110,3.0,15.0,126.0,131,A,15000.0
19110,4.0,5.0,154.0,154,A,500.0
19110,3.0,55.0,124.0,130,A,20000.0
19110,5.0,79.0,118.0,131,A,4000000.0
19110,3.0,36.0,14.0,112,B,1000.0
19110,4.0,12.0,131.0,130,B,4900.0
19110,4.0,189.0,145.0,111,B,750000.0
19110,14.0,21.0,149.0,131,A,4000.0
19110,5.0,20.0,182.0,130,A,5000.0
19110,15.0,3.0,173.0,131,A,10000.0
19110,6.0,8.0,165.0,151,A,15000000.0
19110,4.0,15.0,194.0,113,A,1125000.0
19110,3.0,48.0,154.0,161,A,1000.0
19110,3.0,20.0,145.0,130,B,4000.0
19110,4.0,69.0,125.0,111,B,2000000.0
19110,4.0,99.0,183.0,114,C,600000.0
19110,5.0,3.0,165.0,150,A,900000.0
19110,6.0,27.0,169.0,131,A,1500.0
19110,3.0,23.0,151.0,118,A,30.0
19110,5.0,4.0,168.0,154,C,500.0
19110,3.0,17.0,170.0,151,A,750000.0
19110,0.0,99.0,168.0,111,B,900000.0
19110,4.0,31.0,164.0,130,B,12000.0
19110,5.0,7.0,173.0,113,B,2000000.0
19110,9.0,31.0,115.0,154,C,500.0
19110,4.0,96.0,145.0,111,B,600000.0
19110,6.0,23.0,136.0,150,B,450000.0
19110,4.0,2.0,17.0,154,B,500.0
19110,4.0,178.0,173.0,111,B,1500000.0
19110,4.0,103.0,192.0,111,B,500000.0
19110,6.0,10.0,147.0,154,C,500.0
19110,3.0,35.0,18.0,112,C,1200000.0
19110,9.0,4.0,165.0,150,A,200000000.0
19110,4.0,27.0,130.0,111,A,550000.0
19110,5.0,21.0,156.0,118,A,659900.0
19110,2.0,47.0,18.0,130,A,3000.0
19110,4.0,25.0,16.0,130,B,10000.0
19110,4.0,33.0,134.0,111,A,300000.0
19110,7.0,27.0,146.0,111,B,2000000.0
19110,5.0,69.0,149.0,130,B,1000.0
19110,6.0,51.0,173.0,130,C,8000.0
19110,3.0,120.0,165.0,111,C,850000.0
19110,3.0,8.0,165.0,150,C,800000.0
19110,3.0,9.0,17.0,154,A,500.0
19110,3.0,30.0,165.0,150,A,800000000.0
19110,7.0,19.0,108.0,137,A,35000.0
19110,1.0,12.0,101.0,113,A,300.0
19110,11.0,82.0,114.0,122,B,3500.0
19110,6.0,10.0,103.0,154,B,500.0
19110,3.0,73.0,18.0,111,B,500000.0
19110,4.0,16.0,167.0,118,C,10000000.0
19110,5.0,103.0,16.0,111,B,100000.0
19110,6.0,44.0,118.0,130,B,250000.0
19110,6.0,15.0,106.0,113,B,1500000.0
19110,4.0,39.0,147.0,154,B,500.0
19110,0.0,17.0,160.0,154,A,500.0
19110,15.0,26.0,162.0,154,A,500.0
19110,6.0,9.0,182.0,154,A,500.0
19110,5.0,18.0,131.0,154,B,500.0
19110,4.0,7.0,165.0,150,A,890000.0
19110,6.0,22.0,150.0,131,A,15000.0
19110,5.0,30.0,191.0,131,A,3800.0
19110,5.0,47.0,15.0,111,B,40000.0
19110,6.0,18.0,106.0,111,B,2000000.0
19110,4.0,69.0,130.0,111,B,1000000.0
19110,10.0,51.0,100.0,130,B,5000.0
19110,10.0,20.0,165.0,162,C,800000000.0
19110,5.0,11.0,169.0,121,C,260000.0
19110,4.0,6.0,165.0,150,C,400000000.0
19110,6.0,8.0,150.0,131,A,1000.0
19110,4.0,39.0,17.0,130,C,5000.0
19110,6.0,26.0,183.0,131,C,15000.0
19110,2.0,7.0,182.0,154,C,500.0
19110,6.0,3.0,183.0,150,C,500.0
19110,2.0,19.0,14.0,131,C,5000.0
19110,9.0,8.0,16.0,131,A,1000.0
19110,6.0,16.0,147.0,154,B,500.0
19110,4.0,8.0,101.0,113,B,500000.0
19110,5.0,36.0,119.0,130,B,6000.0
19110,7.0,19.0,114.0,130,B,7000.0
19110,4.0,70.0,149.0,112,C,8000.0
19110,2.0,20.0,165.0,150,C,585000.0
19110,3.0,11.0,151.0,154,C,500.0
19110,6.0,91.0,116.0,111,B,4000.0
19110,3.0,189.0,116.0,111,B,800000.0
19110,5.0,43.0,152.0,111,C,400000.0
19110,7.0,8.0,118.0,150,C,800000.0
19110,4.0,170.0,165.0,111,A,800000.0
19110,2.0,35.0,18.0,131,A,2500.0
19110,5.0,28.0,118.0,154,A,5000.0
19110,4.0,21.0,116.0,151,A,200.0
19110,6.0,52.0,154.0,113,A,800000.0
19110,7.0,10.0,148.0,113,A,500000.0
19110,3.0,52.0,164.0,130,A,15000.0
19110,1.0,8.0,160.0,154,B,500.0
19110,5.0,40.0,126.0,132,B,7000.0
19110,4.0,15.0,192.0,154,B,500.0
19110,1.0,40.0,117.0,111,A,50000.0
19110,2.0,15.0,16.0,131,A,3000.0
19110,2.0,108.0,134.0,143,A,5000.0
19110,6.0,5.0,11.0,160,A,30000.0
19110,2.0,29.0,165.0,162,A,100000.0
19110,6.0,16.0,171.0,131,B,1500.0
19110,4.0,28.0,16.0,122,B,500.0
19110,7.0,23.0,118.0,130,C,15000.0
19110,12.0,27.0,145.0,131,C,15000.0
19110,0.0,18.0,145.0,154,C,1000000.0
19110,0.0,2.0,145.0,160,C,5000.0
19110,4.0,72.0,169.0,118,C,250000.0
19110,6.0,52.0,124.0,130,A,5000.0
19110,5.0,27.0,105.0,131,A,3000.0
19110,15.0,92.0,114.0,121,C,300000.0
19110,4.0,30.0,156.0,131,C,10000.0
19110,3.0,186.0,165.0,111,C,865000.0
19110,4.0,4.0,125.0,118,C,200.0
19110,3.0,30.0,168.0,131,C,10000.0
19110,2.0,20.0,170.0,160,A,600000.0
19110,4.0,14.0,131.0,118,A,380000.0
19110,3.0,26.0,18.0,111,A,200000.0
19110,4.0,3.0,186.0,150,A,100000.0
19110,8.0,61.0,127.0,112,A,6000.0
19110,9.0,34.0,187.0,142,A,500.0
19110,3.0,212.0,16.0,111,B,500000.0
19110,3.0,63.0,116.0,111,B,1000000.0
19110,13.0,51.0,114.0,130,B,7400.0
19110,10.0,8.0,147.0,154,B,500.0
19110,0.0,11.0,147.0,154,B,500.0
19110,7.0,23.0,116.0,152,B,100.0
19110,4.0,40.0,152.0,112,B,100.0
19110,4.0,24.0,164.0,118,B,1000000.0
19110,4.0,40.0,182.0,161,C,500000.0
19110,6.0,35.0,119.0,130,C,15000.0
19110,5.0,7.0,148.0,154,B,500.0
19110,6.0,45.0,104.0,131,B,15000.0
19110,4.0,32.0,163.0,113,C,400000.0
19110,3.0,26.0,116.0,111,C,100000.0
19110,15.0,23.0,114.0,154,C,200.0
19110,5.0,60.0,17.0,113,A,900000.0
19110,5.0,6.0,172.0,118,A,500.0
19110,7.0,11.0,115.0,150,A,10000.0
19110,6.0,3.0,164.0,118,A,500.0
19110,4.0,6.0,148.0,154,A,500.0
19110,5.0,63.0,164.0,130,B,500.0
19110,16.0,126.0,105.0,160,B,20000.0
19110,6.0,13.0,16.0,151,B,1000000.0
19110,4.0,80.0,128.0,111,B,900000.0
19110,4.0,54.0,158.0,111,A,2000000.0
19110,7.0,8.0,124.0,130,A,50000.0
19110,3.0,268.0,165.0,111,A,800000.0
19110,6.0,31.0,165.0,130,A,25000.0
19110,8.0,13.0,116.0,142,B,1.0
19110,6.0,27.0,166.0,131,B,10000.0
19110,3.0,36.0,173.0,113,B,2000.0
19110,2.0,11.0,167.0,111,B,1000000.0
19110,12.0,3.0,124.0,113,B,1000000.0
19110,3.0,39.0,170.0,111,C,400000.0
19110,4.0,51.0,18.0,111,A,800000.0
19110,4.0,10.0,164.0,131,A,8000.0
19110,3.0,15.0,182.0,113,A,500.0
19110,1.0,30.0,162.0,154,A,500.0
19110,0.0,139.0,111.0,112,A,705000.0
19110,3.0,16.0,14.0,130,C,6000.0
19110,5.0,23.0,150.0,130,A,3000.0
19110,1.0,298.0,173.0,111,C,4500000.0
19110,3.0,74.0,14.0,111,C,100000.0
19110,4.0,22.0,116.0,123,C,3000.0
19110,11.0,169.0,147.0,142,A,40000.0
19110,7.0,10.0,153.0,154,A,500.0
19110,11.0,86.0,131.0,121,A,80000.0
19110,16.0,56.0,149.0,131,A,15000.0
19110,5.0,25.0,172.0,130,B,4500.0
19110,5.0,297.0,127.0,133,B,100000.0
19110,6.0,55.0,192.0,111,B,8000.0
19110,4.0,17.0,127.0,111,B,1000000.0
19110,4.0,189.0,168.0,111,B,30000.0
19110,3.0,137.0,159.0,111,B,2000000.0
19110,5.0,32.0,16.0,130,C,1500.0
19110,6.0,28.0,141.0,130,C,5000.0
19110,3.0,32.0,154.0,130,C,34000.0
19110,5.0,285.0,163.0,118,C,200000.0
19110,4.0,30.0,146.0,130,C,5700.0
19110,5.0,79.0,114.0,130,C,4500.0
19110,6.0,21.0,127.0,130,B,5000.0
19110,5.0,21.0,150.0,130,B,8500.0
19110,8.0,4.0,165.0,150,C,900000000.0
19110,6.0,22.0,145.0,118,C,100.0
19110,3.0,45.0,147.0,111,A,600000.0
19110,7.0,28.0,185.0,130,B,100.0
19110,16.0,21.0,114.0,154,B,500.0
19110,6.0,86.0,131.0,111,B,110000.0
19110,7.0,34.0,132.0,113,B,700000.0
19110,5.0,23.0,182.0,130,B,2000.0
19110,7.0,98.0,131.0,161,B,7000.0
19110,6.0,92.0,131.0,111,B,200000.0
19110,1.0,93.0,164.0,111,A,600000.0
19110,5.0,94.0,13.0,111,A,4000000.0
19110,3.0,137.0,130.0,111,A,450000.0
19110,0.0,40.0,115.0,150,B,100.0
19110,5.0,45.0,105.0,130,B,30000.0
19110,7.0,65.0,16.0,130,B,30000.0
19110,7.0,69.0,185.0,111,B,550000.0
19110,4.0,9.0,150.0,130,B,60000.0
19110,4.0,12.0,162.0,130,B,10000.0
19110,6.0,58.0,117.0,111,B,40000.0
19110,4.0,15.0,162.0,113,B,650000.0
19110,6.0,49.0,124.0,100,B,850000.0
19110,5.0,11.0,154.0,162,B,500.0
19110,3.0,169.0,152.0,111,C,668400.0
19110,5.0,9.0,166.0,151,C,5.0
19110,7.0,51.0,103.0,161,A,2000.0
19110,4.0,163.0,18.0,111,A,700000.0
19110,8.0,5.0,16.0,130,A,15000.0
19110,17.0,30.0,115.0,150,A,2000000.0
19110,10.0,36.0,124.0,130,B,15000.0
19110,2.0,14.0,170.0,154,C,500.0
19110,4.0,18.0,16.0,130,C,2000.0
19110,6.0,5.0,129.0,154,C,500.0
19110,3.0,49.0,120.0,130,C,40000.0
19110,3.0,28.0,117.0,154,C,700000.0
19110,2.0,121.0,114.0,111,A,325400.0
19110,3.0,40.0,18.0,130,A,5500.0
19110,5.0,29.0,162.0,154,A,500.0
19110,6.0,85.0,17.0,130,A,150000.0
19110,4.0,18.0,114.0,130,A,2000.0
19110,6.0,26.0,156.0,111,A,450000.0
19110,8.0,14.0,186.0,131,B,5000.0
19110,3.0,11.0,165.0,150,B,300000000.0
19110,7.0,40.0,148.0,154,B,500.0
19110,4.0,19.0,168.0,150,A,20.0
19110,4.0,43.0,158.0,118,A,500000.0
19110,5.0,37.0,103.0,132,A,10000.0
19110,2.0,48.0,131.0,111,A,40000.0
19110,4.0,48.0,12.0,131,B,4000.0
19110,9.0,200.0,128.0,111,B,600000.0
19110,4.0,336.0,166.0,111,B,800000.0
19110,6.0,23.0,103.0,132,C,10000.0
19110,5.0,80.0,187.0,111,C,1000000.0
19110,4.0,15.0,161.0,118,A,800000.0
19110,6.0,12.0,147.0,130,A,6000.0
19110,11.0,76.0,130.0,131,A,10000.0
19110,3.0,21.0,165.0,111,A,400000000.0
19110,2.0,52.0,12.0,131,C,10000.0
19110,5.0,122.0,168.0,122,C,25000.0
19110,4.0,156.0,114.0,111,C,200000.0
19110,10.0,13.0,101.0,154,C,500.0
19110,3.0,43.0,159.0,130,A,5000.0
19110,3.0,24.0,134.0,111,A,570000.0
19110,7.0,18.0,106.0,111,A,500.0
19110,4.0,58.0,102.0,131,A,3366.0
19110,4.0,19.0,148.0,131,B,8000.0
19110,8.0,15.0,156.0,111,C,500000.0
19110,3.0,149.0,171.0,113,C,100.0
19110,4.0,87.0,128.0,111,B,740000.0
19110,7.0,86.0,114.0,111,B,200000.0
19110,5.0,7.0,182.0,154,A,500.0
19110,6.0,5.0,182.0,154,A,500.0
19110,2.0,45.0,172.0,113,A,300000.0
19110,4.0,92.0,15.0,113,B,200000.0
