FDID,RESPONSE_TIME,FIRE_CLEARANCE_TIME,DEPT_STA,INC_TYPE,SHIFT,PROP_VAL
19110,1.0,12.0,163.0,154,B,500.0
19110,7.0,16.0,115.0,154,A,500.0
19110,12.0,121.0,108.0,122,A,10000.0
19110,5.0,126.0,136.0,111,A,620600.0
19110,6.0,9.0,148.0,154,A,500.0
19110,9.0,4.0,147.0,154,B,500.0
19110,4.0,6.0,147.0,154,B,500.0
19110,4.0,88.0,144.0,111,C,3000000.0
19110,5.0,39.0,120.0,131,C,15000.0
19110,3.0,72.0,14.0,112,C,10000.0
19110,5.0,12.0,100.0,154,A,500.0
19110,3.0,14.0,172.0,118,A,1000.0
19110,1.0,73.0,182.0,111,A,2000000.0
19110,11.0,53.0,130.0,137,A,1000.0
19110,3.0,223.0,183.0,111,C,1500000.0
19110,3.0,152.0,162.0,111,C,2000000.0
19110,1.0,182.0,128.0,111,C,2000000.0
19110,6.0,9.0,130.0,113,C,5000000.0
19110,3.0,48.0,16.0,113,A,1000.0
19110,5.0,143.0,185.0,111,B,500000.0
19110,9.0,14.0,149.0,131,B,75000.0
19110,4.0,125.0,16.0,111,C,400000.0
19110,4.0,28.0,105.0,131,C,10000.0
19110,6.0,43.0,116.0,154,C,5000.0
19110,6.0,21.0,18.0,130,B,3000.0
19110,1.0,9.0,147.0,113,B,500000.0
19110,2.0,81.0,164.0,111,B,350000.0
19110,9.0,43.0,149.0,130,C,25000.0
19110,4.0,41.0,184.0,130,C,6000.0
19110,10.0,5.0,147.0,154,A,500.0
19110,9.0,89.0,185.0,112,A,100000.0
19110,4.0,96.0,127.0,131,A,15000.0
19110,3.0,24.0,18.0,131,A,25000.0
19110,5.0,17.0,163.0,150,B,100.0
19110,2.0,22.0,17.0,154,B,500.0
19110,5.0,23.0,13.0,154,B,500.0
19110,4.0,20.0,163.0,150,B,400.0
19110,2.0,34.0,16.0,130,B,15000.0
19110,5.0,70.0,169.0,111,A,600000.0
19110,4.0,43.0,16.0,150,A,1000.0
19110,7.0,29.0,119.0,130,A,70000.0
19110,4.0,133.0,154.0,111,A,856000.0
19110,8.0,25.0,115.0,154,B,500.0
19110,4.0,9.0,131.0,154,B,500.0
19110,4.0,15.0,165.0,150,B,10000000.0
19110,4.0,78.0,182.0,118,B,1200000.0
19110,5.0,23.0,18.0,130,A,30000.0
19110,4.0,60.0,114.0,131,A,1700.0
19110,3.0,95.0,107.0,111,A,100000.0
19110,4.0,40.0,156.0,130,A,10000.0
19110,3.0,18.0,171.0,154,A,1000000.0
19110,10.0,6.0,131.0,154,A,500.0
19110,11.0,42.0,150.0,130,B,100000.0
19110,6.0,9.0,182.0,154,B,500.0
19110,9.0,27.0,107.0,150,B,700000.0
19110,2.0,128.0,114.0,160,B,5000.0
19110,2.0,13.0,171.0,113,B,1000000.0
19110,1.0,5.0,184.0,150,B,200.0
19110,6.0,1.0,147.0,154,B,500.0
19110,5.0,43.0,114.0,111,B,1500.0
19110,3.0,59.0,182.0,151,C,400000.0
19110,7.0,168.0,153.0,111,C,700000.0
19110,6.0,8.0,131.0,154,B,500.0
19110,16.0,12.0,164.0,150,B,800000.0
19110,5.0,27.0,119.0,131,B,10000.0
19110,7.0,3.0,148.0,154,B,500.0
19110,4.0,9.0,148.0,154,B,500.0
19110,4.0,3.0,147.0,154,B,500.0
19110,4.0,47.0,163.0,150,B,100.0
19110,3.0,144.0,167.0,111,B,745000.0
19110,4.0,56.0,16.0,111,C,10000.0
19110,4.0,407.0,131.0,111,C,630000.0
19110,8.0,6.0,154.0,151,A,500.0
19110,7.0,14.0,184.0,154,B,500.0
19110,5.0,17.0,191.0,113,B,1000000.0
19110,3.0,10.0,152.0,154,A,500.0
19110,15.0,9.0,162.0,154,A,500.0
19110,0.0,131.0,163.0,111,A,1500000.0
19110,5.0,49.0,141.0,130,A,10000.0
19110,7.0,17.0,184.0,150,A,400.0
19110,5.0,31.0,162.0,130,B,45000.0
19110,6.0,21.0,153.0,154,B,500.0
19110,3.0,109.0,147.0,111,B,712000.0
19110,9.0,8.0,163.0,151,B,100.0
19110,6.0,8.0,171.0,154,C,500.0
19110,4.0,127.0,16.0,111,C,48000.0
19110,5.0,86.0,187.0,130,C,20000.0
19110,8.0,11.0,127.0,113,C,500000.0
19110,4.0,50.0,134.0,112,C,700000.0
19110,11.0,282.0,19.0,131,A,13000.0
19110,0.0,50.0,162.0,161,A,200000.0
19110,5.0,41.0,15.0,131,A,30000.0
19110,3.0,4.0,101.0,154,C,500.0
19110,8.0,80.0,17.0,111,C,50000.0
19110,3.0,20.0,125.0,131,C,5000.0
19110,7.0,23.0,153.0,154,C,500.0
19110,1.0,150.0,168.0,111,A,750000.0
19110,5.0,27.0,147.0,154,A,500.0
19110,5.0,17.0,147.0,113,A,700000.0
19110,8.0,7.0,182.0,150,A,1.0
19110,4.0,345.0,161.0,111,A,350000.0
19110,4.0,25.0,159.0,113,A,2000000.0
19110,3.0,30.0,163.0,132,A,8000.0
19110,2.0,55.0,167.0,173,A,700000.0
19110,4.0,32.0,134.0,131,B,5000.0
19110,2.0,8.0,101.0,142,B,500.0
19110,7.0,36.0,121.0,140,C,900000.0
19110,5.0,10.0,186.0,154,C,500.0
19110,4.0,12.0,186.0,154,C,500.0
19110,0.0,30.0,149.0,131,B,25000.0
19110,5.0,84.0,183.0,162,B,15000.0
19110,1.0,43.0,18.0,130,C,15000.0
19110,4.0,70.0,101.0,112,C,350000.0
19110,3.0,39.0,115.0,113,C,1000000.0
19110,6.0,28.0,141.0,130,A,5050.0
19110,3.0,24.0,163.0,113,A,500000.0
19110,1.0,30.0,17.0,131,A,2500.0
19110,4.0,16.0,156.0,130,A,20000.0
19110,3.0,138.0,118.0,111,A,100000.0
19110,4.0,35.0,106.0,111,A,1800000.0
19110,5.0,60.0,154.0,160,A,1700000.0
19110,6.0,16.0,185.0,140,A,5000000.0
19110,3.0,53.0,163.0,111,B,500.0
19110,2.0,298.0,18.0,111,A,1000000.0
19110,8.0,166.0,141.0,111,A,800000.0
19110,5.0,133.0,114.0,111,B,350000.0
19110,4.0,82.0,134.0,111,B,400000.0
19110,7.0,17.0,150.0,131,C,30000.0
19110,13.0,126.0,149.0,142,C,5000.0
19110,7.0,68.0,184.0,143,C,500.0
19110,4.0,30.0,169.0,161,C,700000.0
19110,3.0,17.0,184.0,131,A,5000.0
19110,6.0,46.0,131.0,161,A,5000.0
19110,7.0,15.0,184.0,113,A,500000.0
19110,0.0,16.0,134.0,154,C,500.0
19110,7.0,47.0,187.0,131,C,20000.0
19110,0.0,23.0,173.0,154,C,500.0
19110,4.0,21.0,161.0,154,C,500.0
19110,5.0,13.0,184.0,150,C,200.0
19110,2.0,111.0,166.0,112,C,20000.0
19110,4.0,36.0,152.0,111,C,600000.0
19110,4.0,21.0,152.0,130,C,40900.0
19110,6.0,13.0,173.0,154,C,500.0
19110,5.0,43.0,135.0,112,C,2000.0
19110,6.0,19.0,124.0,111,C,500000.0
19110,9.0,14.0,168.0,131,C,15000.0
19110,13.0,10.0,166.0,154,C,500.0
19110,0.0,46.0,16.0,161,C,550000.0
19110,4.0,13.0,160.0,143,C,300000.0
19110,1.0,52.0,118.0,140,C,1000000.0
19110,6.0,24.0,154.0,112,C,2500.0
19110,5.0,9.0,127.0,154,C,500.0
19110,3.0,76.0,191.0,111,A,550000.0
19110,5.0,9.0,127.0,154,A,500.0
19110,6.0,178.0,169.0,112,A,750000.0
19110,4.0,78.0,148.0,111,A,600000.0
19110,1.0,63.0,165.0,111,B,950000.0
19110,8.0,59.0,115.0,154,B,500.0
19110,7.0,3.0,163.0,154,C,500.0
19110,4.0,126.0,120.0,111,C,800000.0
19110,3.0,24.0,159.0,154,C,500.0
19110,3.0,33.0,149.0,131,B,17000.0
19110,1.0,50.0,158.0,160,B,200000.0
19110,4.0,155.0,186.0,111,B,550000.0
19110,5.0,21.0,184.0,151,B,200.0
19110,3.0,35.0,148.0,111,C,1.0
19110,3.0,40.0,170.0,161,C,10.0
19110,4.0,15.0,14.0,154,A,500.0
19110,3.0,79.0,114.0,137,B,250.0
19110,3.0,111.0,159.0,111,B,750000.0
19110,6.0,24.0,147.0,151,B,2000000.0
19110,4.0,104.0,12.0,111,B,750000.0
19110,4.0,27.0,159.0,131,B,10000.0
19110,9.0,9.0,115.0,154,B,500.0
19110,3.0,186.0,16.0,111,B,1000000.0
19110,4.0,138.0,185.0,111,A,500000.0
19110,6.0,32.0,130.0,112,A,300000.0
19110,5.0,61.0,131.0,150,A,15000.0
19110,7.0,20.0,172.0,131,A,2700.0
19110,4.0,240.0,183.0,111,B,800000.0
19110,4.0,27.0,130.0,154,B,500.0
19110,5.0,47.0,172.0,130,B,5000.0
19110,1.0,56.0,154.0,113,B,400000.0
19110,3.0,140.0,169.0,111,B,722000.0
19110,4.0,98.0,167.0,100,C,680000.0
19110,12.0,44.0,130.0,122,C,5000.0
19110,3.0,37.0,120.0,131,C,5000.0
19110,13.0,100.0,117.0,130,C,5000.0
19110,7.0,8.0,17.0,154,C,500.0
19110,5.0,115.0,152.0,111,A,693000.0
19110,7.0,23.0,182.0,154,A,500.0
19110,0.0,34.0,130.0,162,A,500.0
19110,0.0,20.0,186.0,113,A,500.0
19110,5.0,82.0,148.0,111,C,600000.0
19110,6.0,29.0,171.0,118,C,10000.0
19110,4.0,89.0,115.0,111,A,550000.0
19110,3.0,3.0,152.0,154,B,500.0
19110,11.0,40.0,140.0,111,B,800000.0
19110,8.0,40.0,102.0,131,B,4000.0
19110,3.0,142.0,173.0,111,B,2000000.0
19110,5.0,12.0,148.0,131,B,2000.0
19110,2.0,294.0,118.0,162,C,50000000.0
19110,5.0,161.0,193.0,100,C,700000.0
19110,4.0,31.0,163.0,111,C,200000.0
19110,7.0,194.0,156.0,161,B,10000000.0
19110,3.0,18.0,173.0,130,B,1500.0
19110,3.0,13.0,184.0,130,B,1000.0
19110,3.0,50.0,167.0,143,C,500000.0
19110,5.0,32.0,104.0,121,C,150000.0
19110,8.0,11.0,115.0,154,A,500.0
19110,8.0,16.0,115.0,154,A,500.0
19110,5.0,21.0,127.0,154,A,500.0
19110,4.0,104.0,122.0,151,A,10000000.0
19110,0.0,67.0,149.0,130,A,10000.0
19110,4.0,16.0,18.0,154,B,500.0
19110,8.0,15.0,104.0,130,B,10000.0
19110,3.0,28.0,182.0,154,B,500.0
19110,4.0,12.0,162.0,130,B,5000.0
19110,12.0,10.0,130.0,162,B,10000.0
19110,6.0,75.0,167.0,112,B,1000.0
19110,6.0,7.0,164.0,154,C,500.0
19110,3.0,10.0,127.0,113,C,400000.0
19110,2.0,36.0,111.0,114,C,10000000.0
19110,2.0,17.0,186.0,112,C,200.0
19110,7.0,52.0,111.0,111,A,800000.0
19110,3.0,51.0,105.0,130,A,3500.0
19110,4.0,23.0,147.0,131,C,20000.0
19110,5.0,27.0,143.0,132,C,50000.0
19110,10.0,10.0,165.0,150,A,10000000.0
19110,5.0,319.0,116.0,154,A,500.0
19110,4.0,23.0,148.0,116,A,500.0
19110,6.0,39.0,130.0,111,A,5000000.0
19110,7.0,44.0,153.0,113,B,200000.0
19110,9.0,6.0,115.0,154,C,500.0
19110,8.0,7.0,162.0,154,C,500.0
19110,4.0,131.0,182.0,131,C,5000.0
19110,3.0,10.0,162.0,154,C,500.0
19110,0.0,21.0,18.0,154,C,500.0
19110,3.0,2.0,148.0,154,B,500.0
19110,8.0,12.0,148.0,154,C,500.0
19110,4.0,20.0,116.0,130,C,30000.0
19110,4.0,10.0,18.0,154,A,500.0
19110,3.0,5.0,183.0,154,B,500.0
19110,0.0,33.0,111.0,154,A,500.0
19110,5.0,9.0,182.0,154,A,500.0
19110,3.0,123.0,168.0,131,C,60000.0
19110,3.0,19.0,16.0,154,A,500.0
19110,4.0,20.0,127.0,154,A,500.0
19110,6.0,17.0,127.0,154,B,500.0
19110,4.0,121.0,151.0,111,B,1300000.0
19110,4.0,107.0,100.0,154,C,500.0
19110,0.0,3.0,167.0,154,C,500.0
19110,7.0,4.0,182.0,154,A,500.0
19110,3.0,342.0,16.0,111,B,1500000.0
19110,6.0,21.0,147.0,154,B,500.0
19110,5.0,15.0,183.0,154,B,500.0
19110,5.0,4.0,182.0,154,A,500.0
19110,5.0,18.0,101.0,154,B,500.0
19110,3.0,104.0,165.0,111,B,120000000.0
19110,2.0,235.0,193.0,111,B,1220000.0
19110,4.0,58.0,148.0,154,C,500.0
19110,13.0,1.0,15.0,154,C,500.0
19110,7.0,18.0,19.0,154,C,500.0
19110,2.0,4.0,134.0,154,C,500.0
19110,12.0,7.0,18.0,154,C,500.0
19110,4.0,5.0,171.0,154,A,500.0
19110,2.0,106.0,148.0,111,A,700000.0
19110,7.0,26.0,115.0,154,C,500.0
19110,10.0,25.0,184.0,130,B,10000.0
19110,6.0,53.0,127.0,130,B,100000.0
19110,3.0,42.0,131.0,111,A,120000.0
19110,6.0,11.0,168.0,154,B,500.0
19110,11.0,33.0,115.0,154,B,500.0
19110,12.0,24.0,115.0,154,B,500.0
19110,7.0,1.0,182.0,154,B,500.0
19110,7.0,10.0,17.0,154,A,500.0
19110,6.0,4.0,182.0,154,A,500.0
19110,7.0,12.0,147.0,154,A,500.0
19110,2.0,11.0,162.0,154,C,500.0
19110,5.0,19.0,17.0,154,A,500.0
19110,4.0,11.0,159.0,154,C,500.0
19110,8.0,0.0,173.0,154,C,500.0
19110,4.0,9.0,191.0,130,A,8000.0
19110,8.0,16.0,114.0,131,A,7500.0
19110,5.0,6.0,18.0,154,A,500.0
19110,4.0,9.0,156.0,154,C,500.0
19110,6.0,4.0,107.0,152,C,500.0
19110,5.0,9.0,182.0,154,B,500.0
19110,15.0,0.0,134.0,151,B,500.0
19110,7.0,20.0,145.0,154,C,500.0
19110,9.0,368.0,185.0,111,C,25000000.0
19110,6.0,13.0,115.0,154,B,500.0
19110,4.0,3.0,183.0,154,B,500.0
19110,9.0,15.0,18.0,154,C,500.0
19110,4.0,36.0,151.0,154,C,500.0
19110,5.0,6.0,163.0,154,B,500.0
19110,0.0,4.0,18.0,154,C,500.0
19110,5.0,26.0,171.0,154,A,500.0
19110,7.0,20.0,115.0,154,B,500.0
19110,6.0,2.0,147.0,154,B,500.0
19110,15.0,27.0,115.0,154,B,500.0
19110,5.0,2.0,18.0,154,B,500.0
19110,6.0,9.0,18.0,154,A,500.0
19110,6.0,28.0,124.0,154,A,500.0
19110,7.0,0.0,147.0,154,A,500.0
19110,8.0,25.0,147.0,154,B,500.0
19110,3.0,31.0,170.0,154,B,500.0
19110,3.0,213.0,106.0,111,C,1800000.0
19110,4.0,55.0,147.0,100,B,50000.0
19110,8.0,10.0,18.0,154,B,500.0
19110,8.0,14.0,134.0,118,B,500.0
19110,9.0,11.0,166.0,154,C,500.0
19110,0.0,12.0,111.0,154,C,500.0
19110,13.0,11.0,162.0,154,B,500.0
19110,4.0,30.0,131.0,161,B,8000.0
19110,5.0,7.0,147.0,154,B,500.0
19110,5.0,332.0,192.0,111,C,1100000.0
19110,7.0,1.0,18.0,154,C,500.0
19110,13.0,6.0,119.0,154,C,500.0
19110,6.0,33.0,129.0,130,A,500.0
19110,0.0,3.0,129.0,131,A,500.0
19110,3.0,19.0,134.0,154,A,500.0
19110,5.0,36.0,185.0,154,A,500.0
19110,4.0,40.0,173.0,154,A,500.0
19110,1.0,7.0,161.0,154,C,500.0
19110,5.0,23.0,122.0,150,C,500.0
19110,6.0,13.0,161.0,154,A,500.0
19110,12.0,55.0,171.0,118,A,500.0
19110,9.0,4.0,147.0,154,B,500.0
19110,4.0,6.0,164.0,154,B,500.0
19110,3.0,5.0,164.0,154,B,500.0
19110,7.0,7.0,185.0,154,B,500.0
19110,4.0,187.0,162.0,111,A,200000.0
19110,7.0,6.0,164.0,154,B,500.0
19110,7.0,2.0,134.0,154,C,500.0
19110,5.0,12.0,16.0,118,A,500.0
19110,8.0,30.0,147.0,154,C,500.0
19110,2.0,9.0,100.0,154,C,500.0
19110,0.0,16.0,147.0,154,A,500.0
19110,7.0,10.0,105.0,154,A,500.0
19110,6.0,3.0,17.0,154,B,500.0
19110,6.0,12.0,148.0,154,B,500.0
19110,5.0,4.0,16.0,154,A,500.0
19110,4.0,3.0,16.0,154,B,500.0
19110,4.0,4.0,16.0,154,B,500.0
19110,3.0,3.0,130.0,154,B,500.0
19110,4.0,2.0,105.0,154,B,500.0
19110,5.0,15.0,16.0,154,B,500.0
19110,7.0,3.0,16.0,154,B,500.0
19110,2.0,34.0,115.0,154,B,500.0
19110,4.0,14.0,164.0,154,C,500.0
19110,6.0,2.0,130.0,154,A,500.0
19110,13.0,48.0,187.0,154,A,500.0
19110,11.0,6.0,134.0,154,A,500.0
19110,5.0,2.0,16.0,154,A,500.0
19110,4.0,17.0,134.0,154,A,500.0
19110,3.0,14.0,102.0,154,C,500.0
19110,4.0,21.0,130.0,154,C,500.0
19110,2.0,50.0,162.0,111,B,800000.0
19110,5.0,14.0,129.0,154,B,500.0
19110,0.0,13.0,134.0,154,C,500.0
19110,12.0,44.0,115.0,154,A,500.0
19110,10.0,10.0,134.0,154,A,500.0
19110,6.0,3.0,164.0,154,A,500.0
19110,7.0,23.0,183.0,154,A,500.0
19110,6.0,5.0,16.0,154,C,500.0
19110,5.0,11.0,164.0,154,A,500.0
19110,3.0,4.0,134.0,154,A,500.0
19110,8.0,52.0,168.0,154,B,500.0
19110,4.0,23.0,164.0,130,C,15000.0
19110,6.0,6.0,115.0,154,C,500.0
19110,6.0,0.0,134.0,154,C,500.0
19110,7.0,10.0,115.0,154,B,500.0
19110,6.0,4.0,130.0,154,B,500.0
19110,4.0,28.0,117.0,154,B,500.0
19110,4.0,8.0,186.0,154,A,500.0
19110,7.0,6.0,130.0,154,A,500.0
19110,5.0,11.0,148.0,154,B,500.0
19110,3.0,4.0,105.0,154,B,500.0
19110,4.0,4.0,167.0,154,C,500.0
19110,13.0,5.0,16.0,154,C,500.0
19110,7.0,5.0,158.0,154,C,500.0
19110,6.0,10.0,16.0,154,C,500.0
19110,3.0,129.0,154.0,111,A,350000.0
19110,3.0,52.0,151.0,154,A,500.0
19110,14.0,6.0,130.0,154,B,500.0
19110,6.0,47.0,134.0,154,C,500.0
19110,6.0,14.0,115.0,154,B,500.0
19110,6.0,12.0,115.0,154,B,500.0
19110,4.0,26.0,147.0,111,B,660000.0
19110,9.0,2.0,16.0,154,B,500.0
19110,7.0,8.0,115.0,154,B,500.0
19110,10.0,9.0,130.0,154,B,500.0
19110,7.0,6.0,115.0,154,B,500.0
19110,6.0,5.0,159.0,154,A,500.0
19110,8.0,4.0,147.0,154,A,500.0
19110,5.0,3.0,147.0,154,A,500.0
19110,7.0,13.0,129.0,130,A,30000.0
19110,7.0,21.0,16.0,154,B,500.0
19110,6.0,6.0,118.0,154,C,500.0
19110,5.0,93.0,159.0,111,C,800000.0
19125,3.0,110.0,101.0,111,C,1000000.0
19125,4.0,20.0,101.0,100,A,650000.0
19125,1.0,46.0,102.0,131,B,8000.0
19125,5.0,81.0,102.0,132,B,4000.0
19125,5.0,76.0,101.0,111,A,60000.0
19125,5.0,35.0,102.0,113,A,700000.0
19125,4.0,54.0,101.0,131,A,50000.0
19125,4.0,28.0,101.0,131,C,5000.0
19125,5.0,18.0,101.0,100,A,600000.0
19125,6.0,50.0,102.0,131,B,11000.0
19125,3.0,96.0,101.0,111,A,705400.0
19125,5.0,10.0,101.0,113,B,1000000.0
19145,4.0,48.0,106.0,131,C,7500.0
27060,11.0,40.0,13.0,111,C,800000.0
27060,6.0,56.0,14.0,131,A,350000.0
27060,5.0,111.0,11.0,131,A,15000.0
31150,4.0,86.0,18.0,111,B,4000.0
31150,5.0,115.0,18.0,112,C,100000.0
31150,7.0,10.0,19.0,130,B,100000000.0
31150,5.0,41.0,17.0,111,A,607500.0
31150,6.0,178.0,18.0,111,B,1000000.0
33075,8.0,6.0,12.0,151,A,2000.0
33075,4.0,32.0,12.0,131,C,18000.0
33075,5.0,30.0,13.0,154,B,2000.0
33075,5.0,139.0,13.0,111,B,5000000.0
33075,8.0,58.0,11.0,112,B,1500.0
33075,12.0,5.0,11.0,151,A,50.0
33075,9.0,38.0,14.0,131,C,40000.0
33075,7.0,118.0,12.0,111,C,530000.0
33075,6.0,30.0,13.0,113,C,3000000.0
33075,6.0,40.0,12.0,154,C,1200.0
33075,10.0,8.0,12.0,131,A,5000.0
33075,3.0,41.0,14.0,131,C,6000.0
33075,7.0,71.0,12.0,111,B,400000.0
33075,8.0,43.0,13.0,132,B,100000.0
33075,9.0,42.0,11.0,130,B,200000.0
33075,6.0,22.0,13.0,154,B,10000.0
33075,5.0,109.0,13.0,111,A,2000000.0
33075,7.0,26.0,14.0,131,A,13000.0
33075,7.0,78.0,11.0,111,C,610000.0
